"name","method","b","J","cond_R","ib_chi2p","ib_emd","ib_chi2s","ib_h","ib_kl","oob_chi2p","oob_emd","oob_chi2s","oob_h","oob_kl"
"univariate","univariate",19,34,1272.4347782035434,3.988924886311176,0.9139303156594496,1.4374274340618753,0.502165156473581,0.9001316927293798,3.670462635885837,0.9113944763057653,1.4224438637202628,0.5007940172888894,0.8845204102519583
"univariate","univariate",19,38,322.2783152135371,7.77007469516681,1.3563125267428748,1.1552081279707058,0.4763404426889194,0.8324003214172448,7.2313072466201245,1.4192827254408824,1.1852966015097655,0.48332810300472473,0.8466263961263285
"univariate","univariate",19,43,220.0758440164824,13.051686908455057,0.9267198753037134,1.2347865062578292,0.4857627753497763,0.9310649663049146,11.527086414317772,0.9614807951438689,1.2471443134934572,0.48794512787793604,0.9264536085171327
"univariate","univariate",19,49,147.29650898104802,14.4398457607808,1.257237464941796,1.2574329966747402,0.5068758046232495,0.9953943396568712,12.816268991354649,1.3202076636398026,1.2557732199085494,0.5063302352024732,0.9828044748150431
"univariate","univariate",19,55,151.7843161491482,12.580589989786965,0.8555977531915351,0.7849187659919307,0.37198108296026633,0.7134413967218496,11.047751301480918,0.867962675465337,0.7802656857721715,0.37094109513963547,0.6979391220638631
"univariate","univariate",19,63,83.99905676791356,9.33284728409191,0.871131177800997,0.9249942125185473,0.44452516978878537,0.7219855258272433,8.321175621477021,0.8869706327165672,0.9257433381459004,0.4444885517765092,0.7131226263329583
"univariate","univariate",19,71,78.08891524126312,15.901374849436738,1.0337508532587616,0.896564490413913,0.4194727298243908,0.788325216916518,14.122056442108153,1.0967210519567685,0.9094472876935501,0.4203168346361445,0.7844857506818371
"univariate","univariate",19,80,65.59810526959791,9.121912457172742,0.7413071319034366,0.5902277250718229,0.3271006204534901,0.5463911859328578,8.326884571319441,0.7810532926671988,0.6028895243529889,0.33082524424492143,0.5483883009431535
"univariate","univariate",19,90,72.86636382314927,9.301938930284994,0.695006017113726,0.9697599878545996,0.42545406377659517,0.7288392074576878,8.260385263600943,0.7236637692170079,0.971083300642148,0.42549996143411695,0.7204604686136253
"univariate","univariate",19,101,52.59120752404665,5.439156904927647,0.7868229297942959,0.9495726648195993,0.4332202308180159,0.6646190581018077,5.055246148198102,0.8063381704845993,0.9664829852973827,0.43598787124621635,0.6693432065663673
"univariate","univariate",19,115,48.683872493709245,3.7523562690767633,0.559364325094126,0.4736682455354671,0.2802675579423025,0.37176478184199135,3.625967724364447,0.5624312499947423,0.4647469432249934,0.27742153975098,0.36616269462718226
"univariate","univariate",19,129,45.60264828098769,2.832487928336042,0.5228319701841366,0.5664803045047263,0.31607572610894613,0.4059800872245596,2.6706672872375217,0.5042569348085902,0.5656491105225266,0.31645047517049657,0.4021914591520024
"univariate","univariate",19,146,35.67568280344096,7.181366238276301,0.6447344339486283,0.48943464691414046,0.28628849664148903,0.4557650341553307,6.539459917867667,0.6775476189634471,0.48736014417494183,0.2862255018313673,0.4495400296576973
"univariate","univariate",19,165,31.45198174832067,2.370173343587269,0.5317829426355749,0.4309097313320416,0.26163558928106123,0.3078545379196405,2.1722247401404697,0.5631069585179016,0.4197498716194229,0.2581366609031963,0.29949084848960145
"univariate","univariate",19,186,32.32572530988249,1.885384170715342,0.4776074184495256,0.454359958255644,0.2860465252377944,0.3145338790862864,1.8942762645176532,0.4511917292737693,0.45630578514432985,0.2860404467567991,0.3153213532714061
"univariate","univariate",19,210,28.836894208882722,2.0273551844700437,0.4068678075928875,0.46820286591493676,0.28791039869517854,0.32927714484111015,1.9335562045342305,0.4205020452347464,0.4651454446582849,0.2875024526671645,0.32591844885200105
"$k$-means","kmeans",19,21,472.95234467778835,2.2021981107261936,1.3448192676968171,1.3946860515197943,0.53485734111794,0.8335741572856168,3841.7224098462893,1.4098136071268035,1.3922394667745954,0.5347335226675564,0.8583550111699658
"$k$-means","kmeans",19,24,302.3019327114935,1.361969403190864,0.49478926197954964,0.8516485795173431,0.3974679047581147,0.48321661258881704,35841.371464518554,0.5041753874338228,0.8423797699089738,0.39538817546839383,0.5403051221692787
"$k$-means","kmeans",19,27,141.14624700937458,11.612775540102128,1.5591390890695767,1.2989260618867262,0.5063825821607829,1.0745646163992024,245793.52994968224,1.6102447102912154,1.262354750308622,0.49827351101001505,1.183877628742661
"$k$-means","kmeans",19,30,149.23097024837858,1.2942648595924602,0.659579138080477,1.1536169518261306,0.4872424356847957,0.6291539312177982,1.2483716496815296,0.7128634050797749,1.1426460850889482,0.4838988007383459,0.6221321186648389
"$k$-means","kmeans",19,34,172.39806296437018,1.211547753527029,0.8139331543758083,1.012422985077464,0.43802605348304685,0.5531932373324534,1.1140183747162382,0.7478790003605145,0.9840883726887198,0.4327514484824506,0.5327158234169942
"$k$-means","kmeans",19,38,83.39452269074746,4.81600764059481,0.5764550135725398,1.1039869729411538,0.4669194476072732,0.6967230009999132,4.252064471939315,0.5975797875489889,1.0767439634574527,0.4609582111581035,0.6739334046594043
"$k$-means","kmeans",19,43,90.58795754590825,0.8668115312450625,0.49018487449384324,0.7279106909763079,0.3719425216118628,0.40595166462055815,1567.7377250126683,0.46392020608340734,0.7487813179951691,0.3783237373718364,0.43020688296876386
"$k$-means","kmeans",19,49,60.45744392420511,1.299112341177638,0.5230807610407024,0.5805162278204505,0.300981934918639,0.33703036748555976,56577.72692972542,0.5747506364719818,0.5548158445855778,0.29455297112591194,0.401854853735489
"$k$-means","kmeans",19,55,69.17363788433946,0.7280840331322256,0.3622726872986031,0.6545236101616068,0.3326985113240815,0.3484304761583414,4454.707669183009,0.3924960786910224,0.6241018774200159,0.32596140602859436,0.351438146588664
"$k$-means","kmeans",19,63,42.72626101287736,1.0131828124609836,0.3443376850106052,0.5118365324258168,0.29761756577065357,0.2965456017756285,0.9342840496995864,0.37263746742646925,0.5118972468215442,0.29871389365526385,0.2940551961531821
"$k$-means","kmeans",19,71,39.40554220417818,0.8154118955726812,0.31128775574242445,0.3276083705202135,0.25158121667785216,0.19710622456737095,0.7442886952394347,0.3475388843028013,0.34023585837271364,0.25614253684875965,0.20113144447862488
"$k$-means","kmeans",19,80,45.90435307109187,0.5987644152272555,0.3748643801525937,0.5520228826162694,0.311747226590391,0.290881795608814,0.5912971989381147,0.34731786743948456,0.5581841599057551,0.3134940994950438,0.29347516320714306
"$k$-means","kmeans",19,90,40.90319072718014,0.4024986819110965,0.2665002241643108,0.37921377825239944,0.24521066596532204,0.1960609361797992,0.3955834170902647,0.27501790182531377,0.377208274879203,0.24402273800357013,0.19494488171282323
"$k$-means","kmeans",19,101,36.232749494996106,0.3447664220938289,0.2184957243334859,0.29877303078672834,0.22945998460377084,0.15952445403777785,0.3337542718389614,0.2216125395090895,0.2994910291081884,0.22873808021149147,0.15904394351937115
"$k$-means","kmeans",19,115,26.09324555995641,0.4248964257961587,0.2809260934198759,0.35886170816905527,0.23108751781751966,0.18847223613857797,7188.677910464455,0.28713439673657454,0.36117171489723376,0.23410752065683332,0.22061895817120877
"$k$-means","kmeans",19,129,32.44862802609044,0.1144430011164681,0.1436081658027129,0.09880277182232115,0.12031244144524497,0.052165406323692806,54.48902645022288,0.1340650924535483,0.10613377970346032,0.12576529969150665,0.05814936406345539
"$k$-means","kmeans",19,146,26.0511450058033,0.46176702804388603,0.24913710030938596,0.20275394736122637,0.18158800992800353,0.12201813864377013,26167.135761106438,0.24459374387488758,0.1932159422480024,0.1793566476663203,0.1735231010950491
"$k$-means","kmeans",19,165,24.126897762823575,0.3193886862027984,0.2427640699120012,0.3462105457268353,0.23034520685150647,0.17465570317017323,0.30911809108902943,0.2752320060247097,0.3451842039212209,0.2305456403766393,0.17309471247451294
"$k$-means","kmeans",19,186,20.804410191656263,0.20259083777123496,0.1878608204428394,0.21909226336185478,0.17323307355261955,0.10814665914290024,0.1830536907017117,0.19741732117985886,0.2010097055596679,0.16538769347266413,0.09869734132418463
"$k$-means","kmeans",19,210,19.559192804763594,0.17139757708047101,0.1628541011415483,0.10248554623300671,0.11864778907172244,0.05757474530990454,7008.844716810105,0.17566923712164273,0.1087504375842521,0.12370199796126151,0.0911885991995877
"Gini index","tree",19,21,1843.2165579074103,9.049914966899552,1.0870941803207284,1.3952353674477482,0.5181053430747834,1.0066628891075737,722165.3504000038,1.134036083543895,1.4046383866828678,0.5214460925767939,1.3229387705900715
"Gini index","tree",19,24,260.01241523293305,14.994543325446017,1.6312597479786632,1.4020645604932105,0.5371155342298304,1.1574925670857752,14.491364192251003,1.5907925612468576,1.3914053543277192,0.5340914983550256,1.1443916358746975
"Gini index","tree",19,27,122.27820250569539,0.9213323422690523,0.4685409884269778,1.0009902798584747,0.4530917605072986,0.5349515421578891,5.320971176948086,0.45904145999168766,0.9848567125098019,0.4500912388815328,0.5266355875634008
"Gini index","tree",19,30,102.76390258011456,1.1574859447483974,0.6179039514924787,1.065792919476369,0.4749373024135005,0.5895932304979554,1.1144358021208631,0.5584902536048324,1.0471095511960742,0.4712180230818686,0.5780190113752808
"Gini index","tree",19,34,94.854279037543,1.05195143542109,0.6023971230073988,0.9279381270694587,0.4285870415210045,0.5112874839297437,1.0108956592376777,0.5474701589814883,0.9096003876084203,0.4254907411905935,0.5003660661483924
"Gini index","tree",19,38,75.59933179934801,0.8393052590174157,0.43600538232858405,0.7154232420942023,0.35866466064938357,0.39052916691775863,0.8100432801499452,0.4021462337421688,0.6989620289359707,0.35591953254269015,0.38095384829073375
"Gini index","tree",19,43,73.37578566146571,0.8297889157012065,0.45653389517403165,0.7496149221421397,0.3592293549940062,0.4013082961270901,0.7862748897419816,0.4437992718820373,0.7235375423048747,0.3533625881150314,0.3857289736107407
"Gini index","tree",19,49,57.096803877907284,0.6578185596549941,0.43151254430515595,0.6142506657590828,0.3097814417625945,0.32120112064699996,0.6160865682459693,0.426719939684226,0.59051441626347,0.3033615890802824,0.30683476551704575
"Gini index","tree",19,55,51.91102595055531,0.4612727859299514,0.2951495692888003,0.4306051326824404,0.257153575523229,0.22475006516746393,0.42542741155846386,0.2903569646678702,0.4120767032058787,0.25249835940037335,0.21341181696731523
"Gini index","tree",19,63,48.41596280546825,0.6100922220356209,0.2975890921418533,0.4202029397678138,0.2559414424517029,0.230524570712897,0.5530887853185089,0.30172205523346896,0.40498367172981786,0.25280459823949464,0.220059994673375
"Gini index","tree",19,71,39.29754652347507,0.44728625195058186,0.23573249419078057,0.296113764715927,0.2055724143943762,0.16122758302651558,0.4033996430994843,0.23178739960557274,0.2832774321984169,0.20228415643812914,0.1529494701727619
"Gini index","tree",19,80,33.59075309145692,0.2649188680023534,0.22417764081368058,0.26898816243881074,0.19354144603851403,0.13546978628375092,0.24642587750851674,0.2109523761304522,0.25790527416267167,0.19018048193729917,0.12895905835607469
"Gini index","tree",19,90,27.668536103553432,0.22876802944739527,0.1890825484692537,0.2179312261977818,0.1762876677927904,0.1120068514056529,170.7548785141092,0.1977424710867137,0.20285054859134638,0.17046469170318065,0.10636780560134934
"Gini index","tree",19,101,25.688025872352448,0.23478578327370284,0.18480983929223516,0.22143371059066594,0.19198903819655264,0.11666039495799378,152.88414036431956,0.18860568846537507,0.20594160687369195,0.18541522161844912,0.11002385472949773
"Gini index","tree",19,115,23.124539651860157,0.16871661032953103,0.15001977611261932,0.14521922018471703,0.14593266517141135,0.07695334762402667,110.50882549477464,0.16017633839305603,0.13037129162369962,0.1375949004215264,0.0704333774789475
"Gini index","tree",19,129,22.77074718737476,0.16969886955549143,0.15547014003605428,0.14665559608810477,0.15719581493100737,0.07892803387589564,68.72734535847579,0.17123702658294915,0.13106099555724893,0.14829987772942832,0.07087762642573453
"Gini index","tree",19,146,19.501003238395985,0.21998003078134756,0.1660733924862496,0.18189275471399302,0.17430406942316867,0.09886497776536943,29.18571004381829,0.19985996859745978,0.16440090046175304,0.16542765861410086,0.08804007095910561
"Gini index","tree",19,165,17.90615416602719,0.2548981886525517,0.17232204690245634,0.20650724397066134,0.1881159107887351,0.11354029653013506,12.972896617679016,0.2081696621924421,0.18784255853048917,0.17930366563875302,0.10097368774939175
"Gini index","tree",19,186,17.150695020436803,0.2230375575086793,0.15403022985582168,0.16566617822925508,0.16806914704267858,0.09279295289473544,1731.9373244574758,0.18433314990378594,0.14764678214536137,0.15913568147321258,0.09480856156271074
"Gini index","tree",19,210,14.336963667605628,0.15868502739318444,0.12931436646100836,0.10810176915030666,0.1417647827745517,0.06303857220568278,1114.9849246772162,0.17879730847284508,0.09469615281126555,0.13322708668535607,0.064844350562356
"entropy","tree",19,21,9470.509101599268,19.475673487295886,2.233973305055393,1.7156285854169613,0.5989927752371763,1.5245801460170099,19.988020356228176,2.176532388224339,1.6911571060315227,0.5946815570394592,1.498361665382988
"entropy","tree",19,24,294.6228589771391,11.465592359229825,1.6718311713595548,1.248478561146032,0.49910216301877963,1.00272600103661,9.841817569013385,1.7206812542701715,1.2311961010232286,0.494191923339385,0.9617660072887948
"entropy","tree",19,27,271.59486524021634,4.923168735455198,0.8897161978772125,1.3377332298980988,0.530298590045216,0.9181792660648449,3.859153052701405,0.915365515489727,1.314798753310242,0.5250961606262059,0.8746523813698059
"entropy","tree",19,30,237.97950039184423,4.052939900410999,0.8363091649971459,1.1949476994243424,0.47641021455187066,0.8023129950123696,90435.73839632398,0.8067189366992592,1.1696985656193712,0.4725234261678235,0.8786318252621944
"entropy","tree",19,34,123.77417374880916,1.2615633335304577,1.02657304242892,0.6699334594657781,0.33911638238778613,0.40037048626688304,1.2744306354264054,0.958385092113296,0.6521481811635993,0.33531119335898313,0.3905769550822953
"entropy","tree",19,38,116.42759649847436,0.8893740593701374,0.8964902572201923,0.6482381891892406,0.33799360215010205,0.36959047055097766,0.8578510505730516,0.8267250965199852,0.636698549246718,0.3353105519010812,0.3615535971088918
"entropy","tree",19,43,115.15743146252989,5.416877658704323,0.8544724465138632,0.697361090732522,0.3437662820641062,0.4786253448876341,518843.6955204357,0.8189134899589724,0.6953840283203406,0.345490053325635,0.7337550310740834
"entropy","tree",19,49,94.47232541590043,2.5741069039773503,0.8662024776751378,0.6201258919129261,0.3178097451816313,0.3926980546476821,202241.41033282498,0.8090015608440838,0.6141217716514114,0.31814290634375236,0.5490879507682235
