"name","factor","b","k","ib_chi2p","ib_emd","ib_chi2s","ib_h","ib_kl","oob_chi2p","oob_emd","oob_chi2s","oob_h","oob_kl"
"expand with factor 2",2,18,8,0.002916932785584952,0.0362400445172903,0.002675527157107454,0.018313160031043718,0.0013777490422805985,0.003533770528600724,0.051938946907475365,0.003559892243188504,0.02112734916415734,0.0017759201263116736
"expand with factor 2",2,18,9,0.002916932817971968,0.036240044930316836,0.00267552718628407,0.01831316013086774,0.0013777490574023428,0.003533770500067695,0.05193894672706591,0.0035598922119825043,0.02112734907158423,0.0017759201111528556
"expand with factor 2",2,18,10,0.0029169328503592306,0.03624004534334275,0.002675527215460877,0.018313160230691756,0.001377749072524056,0.0035337704715348484,0.05193894654665532,0.0035598921807767324,0.02112734897901638,0.0017759200959940262
"expand with factor 2",2,18,11,0.0029169328503592306,0.03624004534334275,0.002675527215460877,0.018313160230691756,0.001377749072524056,0.0035337704715348484,0.05193894654665532,0.0035598921807767324,0.02112734897901638,0.0017759200959940262
"expand with factor 2",2,18,12,0.002916932787309299,0.03623983273033073,0.0026755266909083476,0.01831315847750887,0.0013777488865834367,0.0035337657647026015,0.05193872677656646,0.0035598870525665343,0.02112733379892849,0.0017759176015111836
"expand with factor 2",2,18,13,0.002916932787309299,0.03623983273033073,0.0026755266909083476,0.01831315847750887,0.0013777488865834367,0.0035337657647026015,0.05193872677656646,0.0035598870525665343,0.02112733379892849,0.0017759176015111836
"expand with factor 2",2,18,14,0.002916932787309299,0.03623983273033073,0.0026755266909083476,0.01831315847750887,0.0013777488865834367,0.0035337657647026015,0.05193872677656646,0.0035598870525665343,0.02112733379892849,0.0017759176015111836
"expand with factor 2",2,18,15,0.002916932787309299,0.03623983273033073,0.0026755266909083476,0.01831315847750887,0.0013777488865834367,0.0035337657647026015,0.05193872677656646,0.0035598870525665343,0.02112733379892849,0.0017759176015111836
"expand with factor 2",2,18,16,0.002916932991323269,0.036239830013095956,0.0026755268980199476,0.018313159185534382,0.0013777489896176461,0.0035337663029621894,0.05193872740025943,0.003559887726904785,0.021127335822640085,0.001775917916441239
"expand with factor 2",2,18,17,0.002916932991323269,0.036239830013095956,0.0026755268980199476,0.018313159185534382,0.0013777489896176461,0.0035337663029621894,0.05193872740025943,0.003559887726904785,0.021127335822640085,0.001775917916441239
"expand with factor 2",2,18,18,0.002916933023711313,0.03623983042612207,0.0026755269271973737,0.018313159285358406,0.0013777490047397407,0.0035337662744299165,0.051938727219849073,0.0035598876956997225,0.021127335730069544,0.0017759179012827343
"expand with factor 2",2,18,19,0.002916933023711313,0.03623983042612207,0.0026755269271973737,0.018313159285358406,0.0013777490047397407,0.0035337662744299165,0.051938727219849073,0.0035598876956997225,0.021127335730069544,0.0017759179012827343
"expand with factor 2",2,18,20,0.002916933023711313,0.03623983042612207,0.0026755269271973737,0.018313159285358406,0.0013777490047397407,0.0035337662744299165,0.051938727219849073,0.0035598876956997225,0.021127335730069544,0.0017759179012827343
"expand with factor 3",3,18,0,38.42628155588056,1.7028466666666655,0.8233565481490471,0.37200257474190535,0.9773997192338197,27.14803010899984,1.6819848420276216,0.7979298156888064,0.3624109045508784,0.8824904286160683
"expand with factor 3",3,18,1,0.06228139483837616,0.20514559365835738,0.04444462106743078,0.0755330602384091,0.02490557834132814,0.048091410486416915,0.19182229112977084,0.03783614453672091,0.0693642561692316,0.02051336113023379
"expand with factor 3",3,18,2,0.0041588509484204745,0.046740113309779695,0.0037347843212994034,0.021646146752710222,0.0019374857891018196,0.004303662398272558,0.06070510695299922,0.004206932482308555,0.022964827153887715,0.0021197681804043557
"expand with factor 3",3,18,3,0.003147056948944339,0.039043661085564965,0.0028640088817112274,0.018949070913855566,0.0014788671147163437,0.00355403632432714,0.053525283228962835,0.003536157477830479,0.021052776678984676,0.0017712750222191802
"expand with factor 3",3,18,4,0.0031099881385904136,0.03872725603141734,0.0028320579664606214,0.018842813274335755,0.0014620472723001422,0.0035268435723488614,0.05328060237828945,0.003511850505047696,0.02098022355020962,0.0017586411712996277
"expand with factor 3",3,18,5,0.0031090618548402626,0.038719033399311174,0.0028312570138622917,0.018840142244387886,0.0014616261170952716,0.003526166024627257,0.053274199778035373,0.0035112449876818974,0.020978412949010466,0.001758326417274035
"expand with factor 3",3,18,6,0.003108999925604442,0.03871846121617756,0.002831204696890527,0.018839967650033873,0.0014615983719288533,0.0035261337554885553,0.05327381215331221,0.00351121783397596,0.020978331563478073,0.001758311990687544
"expand with factor 3",3,18,7,0.0031089941003281988,0.038718419938343906,0.0028311999069906705,0.018839951635848607,0.0014615958062820114,0.0035261322094933866,0.053273790310523504,0.003511216328077214,0.02097832707347228,0.001758311231015956
"expand with factor 3",3,18,8,0.0031089942459573538,0.03871841722333886,0.0028312000458110363,0.01883995209740851,0.0014615958768150344,0.0035261327011632823,0.05327378914467205,0.003511216928427294,0.020978328882319503,0.001758311513353544
"expand with factor 3",3,18,9,0.0031089942459573538,0.03871841722333886,0.0028312000458110363,0.01883995209740851,0.0014615958768150344,0.0035261327011632823,0.05327378914467205,0.003511216928427294,0.020978328882319503,0.001758311513353544
"expand with factor 3",3,18,10,0.0031089949269562573,0.03871841376389683,0.002831200598088249,0.018839953945795972,0.0014615961741414624,0.0035261318560386628,0.05327378134737368,0.0035112157460736094,0.02097832523321017,0.0017583109756184882
"expand with factor 3",3,18,11,0.0031089949692437043,0.03871841417667591,0.00283120063483371,0.018839954068215446,0.0014615961934325923,0.003526131834852316,0.0532737813658031,0.0035112157237282135,0.020978325166535902,0.0017583109646391935
"expand with factor 3",3,18,12,0.0031089949692437043,0.03871841417667591,0.00283120063483371,0.018839954068215446,0.0014615961934325923,0.003526131834852316,0.0532737813658031,0.0035112157237282135,0.020978325166535902,0.0017583109646391935
"expand with factor 3",3,18,13,0.0031089949692437043,0.03871841417667591,0.00283120063483371,0.018839954068215446,0.0014615961934325923,0.003526131834852316,0.0532737813658031,0.0035112157237282135,0.020978325166535902,0.0017583109646391935
"expand with factor 3",3,18,14,0.0031089950115314076,0.03871841458945418,0.0028312006715793636,0.01883995419063787,0.0014615962127235687,0.0035261318136661605,0.05327378138423073,0.0035112157013830404,0.020978325099874864,0.0017583109536597385
"expand with factor 3",3,18,15,0.003108993668330807,0.038718199096176326,0.002831198845912844,0.018839948176307266,0.0014615953796313474,0.003526126160123483,0.05327356179047263,0.003511209799869263,0.020978307533670595,0.0017583080439640831
"expand with factor 3",3,18,16,0.003108993668330807,0.038718199096176326,0.002831198845912844,0.018839948176307266,0.0014615953796313474,0.003526126160123483,0.05327356179047263,0.003511209799869263,0.020978307533670595,0.0017583080439640831
"expand with factor 3",3,18,17,0.003108993668330807,0.038718199096176326,0.002831198845912844,0.018839948176307266,0.0014615953796313474,0.003526126160123483,0.05327356179047263,0.003511209799869263,0.020978307533670595,0.0017583080439640831
"expand with factor 3",3,18,18,0.003108993668330807,0.038718199096176326,0.002831198845912844,0.018839948176307266,0.0014615953796313474,0.003526126160123483,0.05327356179047263,0.003511209799869263,0.020978307533670595,0.0017583080439640831
"expand with factor 3",3,18,19,0.003108993668330807,0.038718199096176326,0.002831198845912844,0.018839948176307266,0.0014615953796313474,0.003526126160123483,0.05327356179047263,0.003511209799869263,0.020978307533670595,0.0017583080439640831
"expand with factor 3",3,18,20,0.003108993668330807,0.038718199096176326,0.002831198845912844,0.018839948176307266,0.0014615953796313474,0.003526126160123483,0.05327356179047263,0.003511209799869263,0.020978307533670595,0.0017583080439640831
"expand with factor 4",4,18,0,38.42628155588056,1.7028466666666655,0.8233565481490471,0.37200257474190535,0.9773997192338197,27.14803010899984,1.6819848420276216,0.7979298156888064,0.3624109045508784,0.8824904286160683
"expand with factor 4",4,18,1,0.06418968841201624,0.2070389376941488,0.04529272031754997,0.07629640823567636,0.02547141023116413,0.04942739374935764,0.19371563516556234,0.038570812269717154,0.07006348604632318,0.020966602420353142
"expand with factor 4",4,18,2,0.005232258360406881,0.05082606953935042,0.004630568347174248,0.02411276897232528,0.0024145294096837066,0.00483319906586598,0.06411908597863872,0.004621934974828547,0.024066662069485628,0.002346111037457552
"expand with factor 4",4,18,3,0.0036352549075945088,0.04077472396434727,0.0032681538915724745,0.02024758932693097,0.0016947832663029552,0.003693308206195891,0.054237840417345126,0.0036172720788575892,0.0212884386514659,0.0018213905767719995
"expand with factor 4",4,18,4,0.0035319862251233874,0.04001123725418623,0.0031796649079330404,0.01997089379913174,0.00164810445227956,0.0036212259788617612,0.053483166152000924,0.0035538834956045304,0.02110094637180067,0.001788254475164671
"expand with factor 4",4,18,5,0.003523046442397551,0.0399448099909913,0.003171998828513596,0.019946743866079853,0.0016440615846758223,0.003615008309777443,0.0534174758725829,0.003548417214131834,0.021084700371287093,0.0017853967044042759
"expand with factor 4",4,18,6,0.003522328989980658,0.039938520737639094,0.00317138910934661,0.01994482124188439,0.001643738976356086,0.003614500093976688,0.05341125226936906,0.0035479714782439406,0.021083375054934805,0.0017851634724172882
"expand with factor 4",4,18,7,0.0035222456808955602,0.03993764634835995,0.003171318508127806,0.01994459859315146,0.0016437015813301188,0.0036144511667964498,0.05341037512271343,0.0035479284229999576,0.02108324686010542,0.0017851409706462946
"expand with factor 4",4,18,8,0.0035222456808955602,0.03993764634835995,0.003171318508127806,0.01994459859315146,0.0016437015813301188,0.0036144511667964498,0.05341037512271343,0.0035479284229999576,0.02108324686010542,0.0017851409706462946
"expand with factor 4",4,18,9,0.003522239025988372,0.03993742871892345,0.003171311483724121,0.01994457662663275,0.001643698129829098,0.003614428864389406,0.053410158651903294,0.0035479075199574576,0.021083184810366324,0.0017851302860786718
"expand with factor 4",4,18,10,0.003522224045224099,0.03993739997273593,0.0031712983362685303,0.0199445351841655,0.0016436912550941473,0.0036144217874648507,0.05341013065545544,0.0035479011211397896,0.021083165821568824,0.0017851269742043484
"expand with factor 4",4,18,11,0.003522224045224099,0.03993739997273593,0.0031712983362685303,0.0199445351841655,0.0016436912550941473,0.0036144217874648507,0.05341013065545544,0.0035479011211397896,0.021083165821568824,0.0017851269742043484
"expand with factor 4",4,18,12,0.0035222247105838405,0.03993739097273065,0.0031712988291991324,0.019944536752385746,0.0016436915298029585,0.003614421373914966,0.0534101196554492,0.0035479004695614788,0.021083163801081925,0.0017851266861969581
"expand with factor 4",4,18,13,0.0035222247105838405,0.03993739097273065,0.0031712988291991324,0.019944536752385746,0.0016436915298029585,0.003614421373914966,0.0534101196554492,0.0035479004695614788,0.021083163801081925,0.0017851266861969581
"expand with factor 4",4,18,14,0.0035222247105838405,0.03993739097273065,0.0031712988291991324,0.019944536752385746,0.0016436915298029585,0.003614421373914966,0.0534101196554492,0.0035479004695614788,0.021083163801081925,0.0017851266861969581
"expand with factor 4",4,18,15,0.0035222247105838405,0.03993739097273065,0.0031712988291991324,0.019944536752385746,0.0016436915298029585,0.003614421373914966,0.0534101196554492,0.0035479004695614788,0.021083163801081925,0.0017851266861969581
"expand with factor 4",4,18,16,0.0035222247105838405,0.03993739097273065,0.0031712988291991324,0.019944536752385746,0.0016436915298029585,0.003614421373914966,0.0534101196554492,0.0035479004695614788,0.021083163801081925,0.0017851266861969581
"expand with factor 4",4,18,17,0.0035222273609558587,0.03993744972234245,0.0031713016964204127,0.019944545763930135,0.001643692927331171,0.0036144252720492014,0.05341017832175634,0.0035479049413070576,0.021083177134345585,0.0017851288272252572
"expand with factor 4",4,18,18,0.0035222266504429515,0.039937362226549124,0.0031713015468272905,0.019944545246302254,0.0016436927599281467,0.003614428227528244,0.053410091659007446,0.0035479083939442264,0.021083187363443365,0.0017851304711861517
"expand with factor 4",4,18,19,0.0035222266504429515,0.039937362226549124,0.0031713015468272905,0.019944545246302254,0.0016436927599281467,0.003614428227528244,0.053410091659007446,0.0035479083939442264,0.021083187363443365,0.0017851304711861517
"expand with factor 4",4,18,20,0.003522229588634633,0.039937849722602475,0.003171303942950244,0.019944552803963605,0.0016436940474543207,0.003614445433584825,0.05341057832201637,0.0035479261305856385,0.021083239997886815,0.0017851392507975716
"expand with factor 5",5,18,0,38.42628155588056,1.7028466666666655,0.8233565481490471,0.37200257474190535,0.9773997192338197,27.14803010899984,1.6819848420276216,0.7979298156888064,0.3624109045508784,0.8824904286160683
"expand with factor 5",5,18,1,0.06402008179582801,0.20698567348608954,0.04522804875546701,0.07623652883114233,0.02542424449646526,0.04927436109404689,0.19366237095750305,0.03849167731788035,0.06998777953653698,0.020916051922127473
"expand with factor 5",5,18,2,0.004961360770986725,0.04919068605261047,0.0044022176672339364,0.023508435459789718,0.00229338951102319,0.004662641861427953,0.06258551316487473,0.004471202697651502,0.02367114036142934,0.002267479346218568
"expand with factor 5",5,18,3,0.0039479844962987945,0.042945557938581666,0.00353467310939434,0.021058960750918135,0.0018356566092079711,0.003925031256361765,0.05642050380655278,0.0038171283622526466,0.02186949965281759,0.0019266084688676413
"expand with factor 5",5,18,4,0.003918024817077256,0.04274557240875529,0.0035089402548003695,0.02098197205983226,0.0018220946959533124,0.003903457657100487,0.05622272681603473,0.0037979927790429365,0.021814561024497695,0.0019166365167803423
"expand with factor 5",5,18,5,0.003916831759599431,0.042737201745411145,0.003507916361803156,0.020978902863619375,0.0018215549130861722,0.0039026039826681887,0.0562144541509294,0.0037972379363461857,0.02181239104577963,0.0019162427105976264
"expand with factor 5",5,18,6,0.003916749091953547,0.04273653195207122,0.003507846847195616,0.02097869431152461,0.0018215179897610244,0.0039025562536199737,0.05621378460082146,0.0037971966135036954,0.021812272020805813,0.0019162209893897391
"expand with factor 5",5,18,7,0.003916741727954988,0.042736490729629595,0.003507841080313953,0.02097867692942057,0.0018215148444305144,0.0039025534168002085,0.05621374329512078,0.003797194007517995,0.021812264537756962,0.0019162196480138755
"expand with factor 5",5,18,8,0.003916741589101306,0.04273648560738509,0.0035078409428978374,0.020978676520316212,0.0018215147754733593,0.0039025537389614454,0.05621374016455064,0.0037971943650989106,0.021812265566271017,0.001916219820929641
"expand with factor 5",5,18,9,0.003916741589101306,0.04273648560738509,0.0035078409428978374,0.020978676520316212,0.0018215147754733593,0.0039025537389614454,0.05621374016455064,0.0037971943650989106,0.021812265566271017,0.001916219820929641
"expand with factor 5",5,18,10,0.003916741589101306,0.04273648560738509,0.0035078409428978374,0.020978676520316212,0.0018215147754733593,0.0039025537389614454,0.05621374016455064,0.0037971943650989106,0.021812265566271017,0.001916219820929641
"expand with factor 5",5,18,11,0.003916743959763378,0.04273654438496067,0.003507843464287243,0.02097868405150734,0.0018215160110308262,0.003902557375827105,0.056213798858866855,0.0037971984808426768,0.02181227741820729,0.001916221799519545
"expand with factor 5",5,18,12,0.003916743959763378,0.04273654438496067,0.003507843464287243,0.02097868405150734,0.0018215160110308262,0.003902557375827105,0.056213798858866855,0.0037971984808426768,0.02181227741820729,0.001916221799519545
"expand with factor 5",5,18,13,0.003916744684724004,0.04273654050720304,0.00350784403409441,0.020978685768449454,0.0018215163213865851,0.003902556590439447,0.05621379098943398,0.0037971973973077717,0.021812274213837846,0.001916221305286451
"expand with factor 5",5,18,14,0.0039167445458732466,0.042736535384958634,0.0035078438966809167,0.020978685359347916,0.001821516252430853,0.003902556912602988,0.05621378785886398,0.0037971977548916253,0.021812275242361623,0.0019162214782036278
"expand with factor 5",5,18,15,0.0039167445458732466,0.042736535384958634,0.0035078438966809167,0.020978685359347916,0.001821516252430853,0.003902556912602988,0.05621378785886398,0.0037971977548916253,0.021812275242361623,0.0019162214782036278
"expand with factor 5",5,18,16,0.0039167445458732466,0.042736535384958634,0.0035078438966809167,0.020978685359347916,0.001821516252430853,0.003902556912602988,0.05621378785886398,0.0037971977548916253,0.021812275242361623,0.0019162214782036278
"expand with factor 5",5,18,17,0.003916737181931334,0.04273649416251578,0.003507838129833222,0.0209786679773423,0.0018215131071209055,0.003902554075830686,0.05621374655316176,0.0037971951489443466,0.021812267759428405,0.0019162201368483902
"expand with factor 5",5,18,18,0.003916737181931334,0.04273649416251578,0.003507838129833222,0.0209786679773423,0.0018215131071209055,0.003902554075830686,0.05621374655316176,0.0037971951489443466,0.021812267759428405,0.0019162201368483902
"expand with factor 5",5,18,19,0.003916737181931334,0.04273649416251578,0.003507838129833222,0.0209786679773423,0.0018215131071209055,0.003902554075830686,0.05621374655316176,0.0037971951489443466,0.021812267759428405,0.0019162201368483902
"expand with factor 5",5,18,20,0.003916737181931334,0.04273649416251578,0.003507838129833222,0.0209786679773423,0.0018215131071209055,0.003902554075830686,0.05621374655316176,0.0037971951489443466,0.021812267759428405,0.0019162201368483902
"expand with factor 6",6,18,0,38.42628155588056,1.7028466666666655,0.8233565481490471,0.37200257474190535,0.9773997192338197,27.14803010899984,1.6819848420276216,0.7979298156888064,0.3624109045508784,0.8824904286160683
"expand with factor 6",6,18,1,0.06436310609179365,0.20749267049507134,0.04538765748290814,0.07637860540250695,0.025528306846030642,0.049520188246742404,0.19416936796648476,0.038631713704708935,0.07011991041821149,0.021001031817629884
"expand with factor 6",6,18,2,0.00520382460174234,0.05082024434590126,0.00460976639537224,0.024057710554564418,0.002402884302704347,0.0047809132237149245,0.06407677613738946,0.004568441965077845,0.023926247312178444,0.002319558609183459
"expand with factor 6",6,18,3,0.0040625953048314825,0.044103512483745444,0.003634077702339475,0.021353717442047546,0.0018878553867158292,0.003954488666401084,0.05747866176470815,0.0038362835077701556,0.021923284028722553,0.0019378759550112846
"expand with factor 6",6,18,4,0.004019928542141513,0.043827611205609934,0.0035974594621574025,0.021245589130003916,0.001868551335940256,0.003923981777229828,0.057206780138026096,0.003809248431234497,0.021845827024997506,0.0019237831135299251
"expand with factor 6",6,18,5,0.00401801623729005,0.04381450715655675,0.003595819609418479,0.02124073380199253,0.001867686592746457,0.003922642658118372,0.057193852785498774,0.003808063760035721,0.021842426352387624,0.0019231651841162924
"expand with factor 6",6,18,6,0.004017994243585179,0.043813906490446815,0.0035957999902322107,0.021240675890588576,0.0018676763912722156,0.003922644870239078,0.057193253934065484,0.0038080665281555615,0.02184243423047504,0.0019231664743287373
"expand with factor 6",6,18,7,0.004017986385941146,0.043813860157583165,0.0035957938583272317,0.02124065762815776,0.0018676730426274305,0.003922642060704741,0.05719320950854146,0.003808064022712308,0.02184242704367882,0.0019231651710814098
"expand with factor 6",6,18,8,0.004017989782945448,0.04381424804131496,0.003595796638971581,0.021240665865222816,0.0018676745345785908,0.003922647717847558,0.057193596549890605,0.003808069172189899,0.021842441792285627,0.0019231678298738215
"expand with factor 6",6,18,9,0.004017989782945448,0.04381424804131496,0.003595796638971581,0.021240665865222816,0.0018676745345785908,0.003922647717847558,0.057193596549890605,0.003808069172189899,0.021842441792285627,0.0019231678298738215
"expand with factor 6",6,18,10,0.004017989782945448,0.04381424804131496,0.003595796638971581,0.021240665865222816,0.0018676745345785908,0.003922647717847558,0.057193596549890605,0.003808069172189899,0.021842441792285627,0.0019231678298738215
"expand with factor 6",6,18,11,0.004017989782945448,0.04381424804131496,0.003595796638971581,0.021240665865222816,0.0018676745345785908,0.003922647717847558,0.057193596549890605,0.003808069172189899,0.021842441792285627,0.0019231678298738215
"expand with factor 6",6,18,12,0.004017989588104288,0.04381424292014454,0.0035957964521656604,0.021240665315454883,0.0018676744398291186,0.00392264799592722,0.05719359342029807,0.003808069474366264,0.021842442659372484,0.0019231679769582256
"expand with factor 6",6,18,13,0.00401791256602493,0.04381367747471227,0.003595732340285893,0.021240475209175005,0.001867640259360081,0.003922574694239599,0.057193026205861565,0.003808004600400719,0.021842256294678904,0.0019231341440573131
"expand with factor 6",6,18,14,0.00401791256602493,0.04381367747471227,0.003595732340285893,0.021240475209175005,0.001867640259360081,0.003922574694239599,0.057193026205861565,0.003808004600400719,0.021842256294678904,0.0019231341440573131
"expand with factor 6",6,18,15,0.00401791256602493,0.04381367747471227,0.003595732340285893,0.021240475209175005,0.001867640259360081,0.003922574694239599,0.057193026205861565,0.003808004600400719,0.021842256294678904,0.0019231341440573131
"expand with factor 6",6,18,16,0.004017906504843184,0.04381346535782514,0.0035957258100752817,0.02124045604618653,0.0018676370713339152,0.003922563762685984,0.0571928132465914,0.0038079935660477538,0.02184222472055722,0.001923128643499494
"expand with factor 6",6,18,17,0.004017906504843184,0.04381346535782514,0.0035957258100752817,0.02124045604618653,0.0018676370713339152,0.003922563762685984,0.0571928132465914,0.0038079935660477538,0.02184222472055722,0.001923128643499494
"expand with factor 6",6,18,18,0.004017906504843184,0.04381346535782514,0.0035957258100752817,0.02124045604618653,0.0018676370713339152,0.003922563762685984,0.0571928132465914,0.0038079935660477538,0.02184222472055722,0.001923128643499494
"expand with factor 6",6,18,19,0.004017907080270335,0.04381345635781435,0.003595726220122249,0.02124045727488272,0.0018676373034106509,0.003922563275694904,0.057192802246578155,0.0038079928232580655,0.021842222508060716,0.0019231283128597178
"expand with factor 6",6,18,20,0.004017907080270335,0.04381345635781435,0.003595726220122249,0.02124045727488272,0.0018676373034106509,0.003922563275694904,0.057192802246578155,0.0038079928232580655,0.021842222508060716,0.0019231283128597178
"no expansion",1,19,0,26.85445032394592,1.7075466666666659,0.81458910897406,0.36842120525032446,0.9269524727306513,2.2675816066706246e6,1.6673194799348605,0.8044601427161565,0.3686047454830437,1.4690452356222878
"no expansion",1,19,1,0.058900766926255364,0.19760128319276837,0.042009753870253394,0.07366456495631683,0.023527351083873417,0.047802809050703936,0.205918895053104,0.03710587574935209,0.06869929970872612,0.02022659954927715
"no expansion",1,19,2,0.00323598671886345,0.03205414768464377,0.003061330435618578,0.01976715145516201,0.0015656325163489464,0.10638917156854448,0.07806387118671271,0.0022433512399621922,0.016835324787331303,0.0012133507528270795
"no expansion",1,19,3,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,4,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,5,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,6,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,7,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,8,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,9,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,10,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,11,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,12,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,13,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,14,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,15,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,16,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,17,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,18,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,19,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"no expansion",1,19,20,0.00315106996782068,0.03132537394212892,0.0029858175484102326,0.019514969556036352,0.0015259561177527173,0.1209695318501476,0.0780079971533728,0.0021998805142092685,0.016677781962982082,0.0011962429490409397
"expand with factor 2",2,19,0,26.85445032394592,1.7075466666666659,0.81458910897406,0.36842120525032446,0.9269524727306513,2.2675816066706246e6,1.6673194799348605,0.8044601427161565,0.3686047454830437,1.4690452356222878
"expand with factor 2",2,19,1,0.06670417531307221,0.21038853528428111,0.046181617356649815,0.07713916166713906,0.02609314287206521,61.59575180513969,0.2180048089354258,0.04172427574787762,0.07336517863291207,0.025500734604734236
"expand with factor 2",2,19,2,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,3,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,4,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,5,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,6,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,7,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,8,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,9,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,10,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
